x,y,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
159.1666667,71.25,-14.93811881,10.0539604,1.844059406,1607.854455,13.83861386,-39.23811881,53.08019802,4.235148515,-23.64306931,5.835148515,-34.29306931,133.3712871,26.32673267,3,59.92574257,65.12871287,11.82673267,62.0990099,18.71782178
162.8333333,71.25,-14.63125,10.13125,2.18125,1354.1875,9.475,-36.1,45.5625,1.9125,-26.03125,2.4125,-30.575,106.625,19.5,3,59.9375,53.3125,9.5625,46.875,14.0625
166.5,71.25,-14.85,10.4,1.85,1652.1,15.2,-39.1,54.3,7.2,-19.35,7.2,-33.7,135,28,3,64.5,67.5,9,67.5,22
170.1666667,71.25,-15.45909091,10.11818182,1.836363636,1622.168182,14.44090909,-39.43181818,53.86818182,5.609090909,-20.21363636,6.359090909,-33.75909091,150.0454545,31.77272727,3.636363636,64.36363636,75.09090909,11.86363636,74.81818182,24.31818182
173.8333333,71.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,71.25,-14.309375,6.99375,1.64375,1276.7625,6.7625,-34.925,41.703125,1.50625,-19.775,2.084375,-29.1375,141.6875,30.9375,4.25,62.4375,72.03125,13.96875,65.53125,18.8125
181.1666667,71.25,-14.36666667,6.672222222,1.6,1245.869444,5.880555556,-34.56944444,40.46111111,1.038888889,-19.80555556,1.572222222,-28.92777778,152.6944444,31.22222222,4.888888889,58.61111111,75.19444444,16.27777778,67.33333333,21.55555556
-178.1666667,68.75,-12.11293706,6.722377622,1.642307692,1196.901399,8.565734266,-31.28811189,39.85559441,3.107342657,-17.97972028,3.503496503,-25.7951049,326.1188811,50.45454545,11.38461538,44.41608392,132.9545455,38.46153846,116.5559441,58.59090909
-174.5,68.75,-9.825,6.266666667,1.65,1105.95,8.908333333,-27.64722222,36.55555556,4.25,-14.99166667,4.469444444,-22.51944444,331.5,52.22222222,11.97222222,44.05555556,135.2777778,38.41666667,120,56.02777778
-170.8333333,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167.1666667,68.75,-10.12179487,6.456410256,1.607692308,1198.166667,9.853846154,-29.16282051,39.02564103,5.323076923,-19.80897436,5.391025641,-23.86025641,236.6666667,52.74358974,7.512820513,70.02564103,129.1282051,24.32051282,114.4871795,27.30769231
-163.5,68.75,-10.3366,6.622,1.599,1243.845,11.0374,-29.1638,40.1996,5.8492,-18.6356,6.1388,-24.348,214.664,51.968,6.656,77.574,125.368,21.718,105.146,24.532
-159.8333333,68.75,-11.71121212,7.028181818,1.62,1304.481061,10.94651515,-31.13318182,42.0780303,4.894848485,-21.4730303,5.664848485,-26.59212121,206.5772727,51.47878788,6.616666667,77.79848485,119.7984848,23.08636364,105.4621212,23.98030303
-156.1666667,68.75,-13.00954545,8.603787879,1.751818182,1428.726515,12.42772727,-35.28469697,47.71348485,4.718484848,-23.06272727,6.005454545,-29.91969697,224.5121212,56.0530303,6.827272727,74.00757576,121.9242424,26.8030303,115.6030303,27.65151515
-152.5,68.75,-13.58575758,10.57984848,1.852727273,1593.511515,16.125,-39.55484848,55.67833333,7.032272727,-18.80333333,7.821363636,-32.88348485,221.8954545,57.6030303,6.501515152,75.10454545,118.1681818,24.9,117.2560606,28.61363636
-148.8333333,68.75,-12.91984848,11.28984848,2.04530303,1535.735303,16.19090909,-37.77666667,53.96984848,7.273787879,-22.83348485,7.790151515,-31.07954545,215.9075758,47.32575758,6.278787879,69.58939394,115.0151515,22.80909091,114.5242424,26.81666667
-145.1666667,68.75,-14.02075758,9.431969697,1.838636364,1492.304697,12.81045455,-37.09272727,49.90681818,5.162727273,-21.47242424,5.914848485,-31.50439394,160.6606061,33.83333333,4.440909091,67.18787879,84.71515152,17.72727273,83.81363636,21.42727273
-141.5,68.75,-13.69805195,9.067532468,1.770292208,1472.10487,13.19496753,-36.51461039,49.70892857,5.55275974,-26.96769481,6.064935065,-30.60535714,165.9480519,36.77435065,4.681818182,70.7775974,88.98051948,17.28084416,87.98376623,19.24512987
-137.8333333,68.75,-12.20084746,8.920338983,1.687923729,1513.121186,16.32097458,-34.99385593,51.31419492,7.494491525,-28.18495763,8.581991525,-28.9934322,221.1610169,47.93220339,6.898305085,65.43855932,110.9067797,23.53813559,107.5614407,24.59957627
-134.1666667,68.75,-11.2489547,8.318118467,1.524390244,1600.11899,17.76045296,-34.98222997,52.74425087,7.814285714,-23.55087108,10.50749129,-29.27212544,208.4390244,40.76829268,7.646341463,54.99651568,94.13763066,25.75087108,84.9912892,31.37979094
-130.5,68.75,-11.85521472,8.046625767,1.491564417,1582.961963,16.43282209,-35.52147239,51.95214724,7.948006135,-25.4196319,9.333128834,-30.1208589,171.8527607,35.89570552,6.018404908,61.16564417,83.72546012,19.39110429,78.87576687,23.11809816
-126.8333333,68.75,-12.35383387,7.722204473,1.494249201,1535.202236,14.55990415,-35.32396166,49.88306709,6.538338658,-26.76086262,7.959584665,-30.23115016,180.3354633,36.02236422,6.222044728,60.07827476,88.10383387,19.96964856,82,22.22204473
-123.1666667,68.75,-12.76299342,7.178782895,1.479276316,1441.975658,12.26990132,-34.60657895,46.87483553,4.81875,-29.47483553,6.111513158,-29.69506579,196.4177632,36.99013158,6.496710526,57.40296053,94.55756579,21.65460526,84.59868421,21.97861842
-119.5,68.75,-12.63759843,7.513976378,1.524212598,1433.690157,12.54350394,-35.04468504,47.59015748,5.338779528,-29.36220472,6.178346457,-29.57027559,204.8700787,39.27362205,6.374015748,60.7480315,102.4409449,21.09448819,89.99015748,21.15748031
-115.8333333,68.75,-13.2962766,8.147340426,1.603546099,1496.530674,13.05992908,-36.19734043,49.25886525,5.802836879,-30.62535461,6.389184397,-30.67624113,191.9060284,36.24822695,6.166666667,62.5141844,97.38475177,19.59219858,80.59751773,19.61702128
-112.1666667,68.75,-14.64587629,7.314776632,1.421993127,1537.937801,11.98556701,-37.68814433,49.67302405,4.962199313,-32.30549828,5.584536082,-32.60429553,133.7594502,27.74054983,3.498281787,69.98453608,72.40893471,11.87972509,61.56357388,11.9604811
-108.5,68.75,-15.11077441,7.309427609,1.337373737,1616.611111,13.91885522,-38.78198653,52.69848485,5.723063973,-33.68047138,6.594781145,-33.69360269,124.9781145,26.78282828,2.515151515,71.32154882,69.33501684,9.897306397,57.98316498,9.909090909
-104.8333333,68.75,-15.59674658,7.177739726,1.303767123,1628.316952,13.16917808,-39.76883562,52.93972603,5.42859589,-34.31695205,6.070205479,-34.49589041,132.2842466,28.2619863,3.080479452,67.3510274,70.42636986,10.99828767,61.46746575,11.23116438
-101.1666667,68.75,-16.04572193,7.394652406,1.384491979,1591.925401,11.15641711,-40.32647059,51.4842246,4.312299465,-34.83368984,4.684491979,-34.86871658,114.6336898,25.95454545,2.088235294,75.67379679,65.10427807,6.799465241,55.44919786,6.807486631
-97.5,68.75,-16.59785714,8.341428571,1.485357143,1656.291786,12.81607143,-41.97714286,54.79267857,4.749285714,-36.18517857,5.052857143,-36.22142857,129.7107143,29.06964286,2.317857143,75.93928571,74.00892857,7.8125,61.85892857,7.830357143
-93.83333333,68.75,-16.5358156,7.967021277,1.393439716,1669.310993,13.18599291,-41.90230496,55.08421986,5.130141844,-35.96808511,5.463297872,-36.21985816,159.3368794,35.19858156,3.290780142,72.29078014,87.58510638,11.10106383,74.50531915,11.33156028
-90.16666667,68.75,-15.38214286,7.259398496,1.360714286,1564.208083,12.7575188,-38.9462406,51.70545113,4.866165414,-33.7518797,5.448120301,-33.76635338,186.6522556,43.32142857,2.607142857,79.5056391,107.1522556,8.640977444,88.26503759,8.652255639
-86.5,68.75,-14.41193548,6.929677419,1.382258065,1450.453226,11.99580645,-36.4883871,48.48419355,4.281935484,-31.38580645,5.011612903,-31.38580645,182.7612903,42.51935484,2.170967742,80.34193548,104.1032258,7.870967742,84.37419355,7.874193548
-82.83333333,68.75,-14.88890785,7.277303754,1.442320819,1453.543003,11.27832765,-37.48003413,48.76006826,1.650682594,-32.13174061,4.307167235,-32.15665529,231.1672355,48.53412969,5.295221843,64.09044369,113.4488055,19.57508532,94.60750853,19.58020478
-79.16666667,68.75,-14.08297872,6.835106383,1.434574468,1397.767553,10.06968085,-35.74255319,45.80851064,4.017021277,-30.22393617,4.09787234,-30.85744681,181.2606383,40.78723404,3.558510638,75.86702128,101.7712766,14.10106383,89.55851064,14.24468085
-75.5,68.75,-13.01684783,6.79692029,1.414492754,1386.336232,11.76775362,-34.53605072,46.30778986,4.94673913,-29.51865942,5.250181159,-29.51865942,207.0525362,40.80797101,3.795289855,71.67572464,110.634058,13.37862319,89.2173913,13.38043478
-71.83333333,68.75,-13.25977918,6.913091483,1.488801262,1326.837382,11.01340694,-33.78091483,44.79731861,3.82444795,-28.95662461,4.454100946,-28.95662461,244.9416404,49.54574132,4.056782334,70.829653,128.5504732,15.16246057,107.8659306,15.16246057
-68.16666667,68.75,-13.48868243,6.414864865,1.491385135,1258.180068,8.547297297,-33.03023649,41.57871622,-1.178547297,-28.71402027,2.834459459,-28.71402027,286.4172297,46.27195946,7.527027027,54.86993243,129.5912162,25.12331081,99.31081081,25.12331081
-64.5,68.75,-11.8490566,5.769811321,1.440566038,1173.762264,8.506603774,-30.26981132,38.76792453,-4.733962264,-26.28490566,3.197169811,-26.28490566,275.6226415,43.80188679,6.377358491,53.48113208,120.8396226,23.68867925,80.26415094,23.69811321
-60.83333333,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-57.16666667,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-53.5,68.75,-6.338547486,5.858659218,1.815642458,881.0075419,9.864804469,-21.4698324,31.33324022,1.361731844,-15.77402235,5.158379888,-17.34273743,315.6480447,44.02513966,13.86592179,38.09217877,121.0726257,48.80446927,96.88268156,49.06703911
-49.83333333,68.75,-7.815141956,6.638012618,1.900788644,966.3706625,10.90820189,-23.06971609,33.97776025,0.046529968,-15.59637224,5.436908517,-18.94353312,361.1088328,50.30126183,17.93375394,35.12460568,133.0725552,58.23343849,107.8659306,59.91798107
-46.16666667,68.75,-13.82924242,5.284242424,1.601515152,942.0986364,4.232272727,-27.73030303,31.96151515,-12.99818182,-14.73181818,-0.620606061,-24.16121212,821.6106061,100.2272727,49.43484848,23.34848485,273.6045455,156.8378788,202.8348485,172.4469697
-42.5,68.75,-16.74015152,4.417727273,1.411515152,894.4525758,0.633939394,-29.59878788,30.23378788,-16.93318182,-10.2330303,-4.036363636,-26.26727273,1217.657576,146.2015152,75.33636364,19.05151515,385.8909091,245.9909091,260.8060606,294.6530303
-38.83333333,68.75,-18.09212121,3.931060606,1.32,848.254697,-1.566363636,-30.27030303,28.70469697,-18.15833333,-7.70469697,-6.013787879,-27.05969697,1486.622727,176.4151515,81.49242424,19.93484848,454.9121212,290.9106061,298.9363636,394.1651515
-35.16666667,68.75,-16.42863636,4.036969697,1.486969697,772.0292424,-1.711212121,-28.20424242,26.49606061,-15.82166667,-7.512727273,-5.605909091,-24.75863636,1421.678788,163.7454545,71.13333333,20.98333333,429.1681818,270.5348485,291.2272727,389.1924242
-31.5,68.75,-12.90480427,4.73683274,1.870284698,708.6131673,0.253914591,-24.72081851,24.97775801,-10.46352313,-5.096441281,-3.24430605,-20.79466192,1145.877224,127.1370107,57.02491103,21.40035587,349.4217082,226.8914591,260.7437722,302.2900356
-27.83333333,68.75,-12.44295775,6.337558685,2.389201878,704.5460094,1.416666667,-24.59483568,26.01126761,-14.77347418,-4.790375587,-2.829577465,-20.10539906,1059.248826,114.9389671,61.20657277,18.15258216,305.2112676,215.3755869,248.7535211,298.8521127
-24.16666667,68.75,-8.945555556,6.298333333,2.328333333,727.5383333,5.015555556,-21.49555556,26.51,-8.71,-5.098333333,0.936111111,-16.82111111,764.7666667,89.91111111,43.12222222,21.96111111,227.4277778,147.6666667,167.3611111,218.9333333
-20.5,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-16.83333333,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-13.16666667,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-9.5,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-5.833333333,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.166666667,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.5,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.166666667,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.833333333,68.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.5,68.75,3.809259259,5.159259259,2.646296296,506.0833333,14.80740741,-4.455555556,19.26296296,5.059259259,4.285185185,10.88148148,-1.764814815,1416.740741,191.9444444,70.2962963,30.87037037,494.5,224.3518519,374.0925926,333.5185185
16.16666667,68.75,1.239473684,6.19627193,2.528947368,624.4872807,14.9495614,-9.187280702,24.13464912,3.226754386,1.172807018,9.84254386,-5.697368421,1053.480263,139.9890351,51.91666667,28.74342105,358.504386,169.6359649,269.1052632,257.125
19.83333333,68.75,-2.466768293,7.431554878,2.247560976,849.9577744,15.8195122,-16.65777439,32.4785061,6.733993902,-7.081859756,9.233384146,-12.2589939,579.6051829,79.00762195,27.74695122,32.94054878,206.5152439,90.61585366,187.1661585,135.5182927
23.5,68.75,-3.519090909,9.114393939,2.2,1059.903182,18.28439394,-22.32893939,40.61454545,9.618030303,-11.30075758,10.88621212,-16.30393939,481.9984848,68.80454545,24.87424242,33.31666667,178.3318182,78.4969697,173.4348485,92.95909091
27.16666667,68.75,-2.427272727,8.928484848,2.250454545,1003.208485,18.45136364,-20.35909091,38.81409091,10.50030303,-10.6530303,11.19651515,-14.53833333,435.7590909,67.74393939,19.25757576,43.12727273,179.7212121,60.55606061,177.1848485,70.55
30.83333333,68.75,-1.265372671,6.995341615,2.091304348,859.4934783,16.76568323,-15.89254658,32.66319876,10.02686335,-8.115372671,10.48136646,-11.3576087,495.4751553,66.69254658,21.76552795,34.51397516,184.9503106,72.12267081,181.8928571,96.23136646
34.5,68.75,-1.888823529,6.828431373,1.951372549,901.4960784,17.02568627,-17.11921569,34.1454902,10.10843137,-9.845882353,10.33313725,-12.56196078,489.2705882,63.75098039,21.17058824,34.18823529,178.2607843,68.71960784,176.9941176,86.18823529
38.16666667,68.75,-2.096979866,7.199328859,2.076174497,873.5765101,16.46241611,-17.36879195,33.82919463,7.92885906,-11.10402685,9.573154362,-12.42516779,463.8087248,57.53691275,22.81208054,29.18120805,158.6073826,71.5,155.1006711,76.39261745
41.83333333,68.75,-1.886363636,7.802272727,2.340909091,819.2318182,15.71136364,-17.00454545,32.71590909,5.697727273,-10.06136364,8.997727273,-11.83863636,423.8409091,53.70454545,21.11363636,29.34090909,150,67.22727273,135.6136364,71.45454545
45.5,68.75,-2.614356436,8.463861386,2.411386139,848.4509901,15.74059406,-18.66435644,34.40445545,5.306435644,-10.72524752,8.643564356,-12.9480198,414.4108911,56.91089109,20.52475248,33.27227723,157.1485149,65.12871287,142.4059406,70.18811881
49.16666667,68.75,-4.0656,8.5532,2.1428,995.8872,16.7064,-22.3844,39.0916,4.6956,-11.0796,9.0844,-16.098,379.924,54.292,17.98,36.976,151.132,59.152,131.152,68.708
52.83333333,68.75,-5.084662577,8.570245399,1.936503067,1125.178528,18.23282209,-24.92423313,43.15521472,6.499693252,-14.93404908,9.951226994,-18.40306748,402.0981595,56.43558282,19.69325153,33,150.190184,63.62883436,130.2423313,74.34969325
56.5,68.75,-6.181437126,8.921856287,1.942814371,1179.436826,18.5497006,-26.52305389,45.07305389,6.577245509,-16.35179641,9.666766467,-20.05209581,402.8473054,56.03293413,18.02994012,35.44011976,153.4580838,59.26946108,131.0628743,74.47305389
60.16666667,68.75,-7.761213235,9.194301471,1.933639706,1231.023529,17.81452206,-28.71875,46.53069853,4.524816176,-18.37665441,8.709742647,-22.22481618,357.6139706,50.82720588,15.29044118,39.35845588,141.4117647,50.08823529,120.2150735,61.76470588
63.83333333,68.75,-8.767142857,8.907142857,1.821071429,1289.402679,17.15892857,-30.35625,47.51482143,7.029642857,-21.14035714,8.415,-24.00267857,339.4160714,49.5625,14.47321429,40.69821429,135.7446429,46.80714286,127.5482143,53.75892857
67.5,68.75,-9.660852713,8.258914729,1.689728682,1332.649612,15.97151163,-31.33081395,47.30135659,7.368410853,-22.53275194,8.217054264,-25.2494186,307.8875969,48.38178295,12.65310078,43.9379845,127.3217054,40.95155039,125.8352713,45.12403101
71.16666667,68.75,-10.61,7.760625,1.625,1346.188906,14.1459375,-32.03015625,46.1746875,5.440625,-23.01453125,7.725,-26.285,305.64375,49.678125,14.14375,40.06875,121.8453125,45.21875,120.965625,48.209375
74.83333333,68.75,-11.52941176,7.512184874,1.567647059,1384.728151,13.49957983,-33.20315126,46.70231092,4.320588235,-24.17773109,7.443907563,-27.47394958,350.8340336,54.17647059,16.41386555,38.28151261,137.8088235,53.66176471,137.3907563,60.6302521
78.5,68.75,-10.85109718,7.802821317,1.579153605,1420.574295,15.20783699,-33.14702194,48.35329154,7.070219436,-22.96097179,8.286833856,-27.29388715,394.8354232,56.75862069,17.77742947,37.36990596,152.4169279,57.93887147,149.5595611,73.20846395
82.16666667,68.75,-10.79257576,8.222424242,1.585454545,1473.422273,16.83787879,-33.67454545,50.51393939,8.376818182,-22.87984848,9.06469697,-27.84333333,418.0439394,61.39242424,17.05909091,40.38787879,164.169697,56.29848485,150.8393939,73.78939394
85.83333333,68.75,-11.01227273,8.846363636,1.605606061,1550.681667,18.77818182,-34.7469697,53.52742424,8.148030303,-23.37121212,10.09893939,-28.81863636,421.0878788,64.61212121,15.05757576,46.02424242,171.1287879,50.88181818,152.0621212,67.05151515
89.5,68.75,-12.07621212,9.304848485,1.647727273,1575.633939,18.08560606,-36.78363636,54.86969697,8.006363636,-24.64181818,9.293181818,-30.57575758,448.7015152,66.19090909,15.99090909,45.39393939,183.7712121,55,170.5484848,67.90606061
93.16666667,68.75,-15.04742424,9.566666667,1.647121212,1616.215455,15.6080303,-40.69242424,56.29848485,5.964848485,-30.84863636,6.727424242,-34.34984848,489.8878788,78.09090909,16.91060606,48.60454545,209.6818182,58.30606061,205.3727273,66.85454545
96.83333333,68.75,-16.10409091,10.03681818,1.644545455,1700.15197,15.79181818,-43.32287879,59.11636364,5.968787879,-34.59666667,6.653636364,-36.63454545,450.8469697,77.67424242,14.45,53.58636364,204.2242424,49.73484848,202.7863636,54.89242424
100.5,68.75,-14.75984848,10.6719697,1.660909091,1795.417273,18.64939394,-43.68242424,62.33106061,8.961969697,-34.32409091,9.207272727,-36.49030303,325.0651515,62.38333333,8.546969697,62.87575758,160.5121212,29.96363636,160.3424242,32.45606061
104.1666667,68.75,-14.08409091,10.75045455,1.647575758,1826.816667,19.71984848,-43.52166667,63.24515152,10.34393939,-33.92969697,10.34393939,-36.12333333,273.2621212,55.43181818,6.5,66.53333333,141.0378788,22.85454545,141.0378788,24.65454545
107.8333333,68.75,-14.08363636,10.26712121,1.57469697,1842.071364,19.4469697,-43.77075758,63.21833333,10.48242424,-34.10969697,10.48242424,-36.46772727,295.3681818,56.21818182,8.134848485,62.88636364,147.8484848,27.22272727,147.85,29.14242424
111.5,68.75,-13.60893939,9.482121212,1.42030303,1914.383182,20.43015152,-44.2330303,64.66166667,11.74575758,-34.12030303,11.74575758,-37.08848485,298.1424242,57.31969697,8.428787879,63.0530303,148.7833333,27.64242424,148.7833333,29.44242424
115.1666667,68.75,-14.17757576,9.337121212,1.357121212,1990.078333,20.40893939,-45.86787879,66.27757576,11.83030303,-35.64212121,11.83030303,-38.92621212,268.6378788,53.14242424,7.484848485,61.03787879,132.0136364,25.62878788,132.0181818,26.86969697
118.8333333,68.75,-14.48212121,9.194090909,1.333939394,1993.406061,20.09257576,-45.83984848,65.93257576,10.33,-35.77590909,11.53378788,-39.26878788,265.5348485,47.03636364,7.6,53.83787879,118.8893939,26.98333333,117.8075758,29.06212121
122.5,68.75,-13.995,8.826212121,1.299242424,1997.644242,20.6680303,-44.97242424,65.63772727,9.412272727,-34.87787879,12.12575758,-38.70621212,290.780303,49.52727273,8.509090909,55.62424242,131.9636364,28.91363636,124.4242424,31.93636364
126.1666667,68.75,-15.9319697,9.324242424,1.347878788,2039.581515,19.58,-47.10515152,66.68772727,8.496666667,-37.41560606,10.60545455,-41.16333333,348.669697,61.45909091,10.19848485,60.1030303,165.6060606,33.54545455,161.2954545,37.0469697
129.8333333,68.75,-19.1980303,10.27378788,1.432727273,2135.649394,18.00893939,-51.28242424,69.29257576,8.385151515,-41.69621212,8.385151515,-45.61681818,327.580303,65.75454545,8.166666667,72.82727273,177.3712121,26.40151515,177.3727273,30.22575758
133.5,68.75,-16.98742424,11.60863636,1.585909091,2203.615455,20.88727273,-50.08060606,70.9680303,11.14439394,-34.25106061,11.14439394,-44.43681818,221.8424242,45.92878788,5.384848485,72.77575758,122.8606061,17.92121212,122.8636364,21.85909091
137.1666667,68.75,-17.80287879,11.70242424,1.708333333,2053.581667,18.00272727,-48.67939394,66.685,8.453939394,-35.1819697,8.453939394,-43.24984848,256.8863636,56.2030303,6.03030303,76.88787879,144.6318182,19.73787879,144.6318182,21.8
